CONFIGURATION_1-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_1-PLANE_1-OBJECT_1-REDSHIFT	WEIGHT
1.64317834	20.89010048	21.39006996	21.90366173	0.3883871493894055	1.0
1.36094844	21.89879417	22.09366226	21.29972076	0.1836974360911444	1.0
1.51064837	21.52093697	21.84035301	21.22263718	0.6861971606521943	1.0
1.58277011	21.94320297	21.80727386	20.86278915	0.5938774283152428	1.0
1.28822708	21.8781414	21.43182182	20.017416	0.6015079522302474	1.0
1.57548618	21.86762047	21.94734001	21.29532051	0.7102949344954219	1.0
1.39855301	21.77053642	21.57943535	21.10329628	0.5106480375299004	1.0
1.65226865	21.48652458	21.63153458	21.35253334	0.7031611071633797	1.0
1.4184289	21.67604065	21.42373276	19.75555992	0.6666371963922374	1.0
1.41545081	21.55237579	21.75645638	21.57684708	0.4706483047946342	1.0
1.28361559	21.78820229	23.24767685	22.22762489	0.3294829905839544	1.0
1.48093784	21.34851456	21.30324364	20.76353645	0.3666496008932239	1.0
1.34027398	20.8624649	20.73013306	19.27723503	0.2869982198355539	1.0
1.99747753	21.76290131	22.2577095	22.11331367	0.4399568053848001	1.0
1.68478799	21.90312767	22.23545647	20.29591179	0.7288490842779491	1.0
1.29951322	21.27594948	21.37521362	20.66778374	0.686182710610094	1.0
1.43634498	21.22588539	21.65054512	21.00201225	0.2465521687259142	1.0
1.35619819	21.55014038	21.89712715	21.59084702	0.4149693235478883	1.0
1.3114177	20.58882332	20.72520828	20.33605957	0.2315948549853865	1.0
1.71814811	21.68472862	23.68356705	23.09942436	0.3649972536410823	1.0
1.58411312	21.78804588	21.99303627	21.50409317	0.4285693575833469	1.0
1.49396646	21.13117027	21.31193542	20.59688377	0.5716259205869014	1.0
1.46206927	21.64169884	21.6003685	21.27213478	0.6975158950412219	1.0
1.38442004	21.87730598	21.53746986	20.95846939	0.4597896808920321	1.0
1.29619539	21.10107231	21.07701492	20.51678848	0.5782606216796935	1.0
1.9094764	21.06674576	20.09668922	23.20113564	0.6659254817068812	1.0
1.85731053	21.93190384	22.07061958	21.74867439	0.6635329189980694	1.0
1.28531659	21.36407852	21.27041054	20.07530022	0.3650316861443804	1.0
1.45661676	21.29434776	22.39960289	21.11869812	0.5655836683989258	1.0
1.36716354	21.13956451	21.37817001	21.11474609	0.6100249649858189	1.0
1.44216561	20.53356934	20.58609581	19.77570152	0.4377115259359646	1.0
1.3401407	21.4413662	21.66488647	21.02731895	0.2276873739421356	1.0
1.38801265	21.86239243	21.31820107	21.11236382	0.6952454909857653	1.0
1.2963903	20.80576515	20.47000313	22.24905014	0.348389283518321	1.0
1.36316204	21.84455872	22.33387756	21.60138321	0.6613552943362038	1.0
1.3883357	21.86114883	22.35600281	22.26851463	0.5595152808540924	1.0
1.32534862	21.99934769	22.26399612	21.67685699	0.6624853036451686	1.0
1.29228997	21.08485222	21.00870705	19.8401947	0.2079311657131226	1.0
1.92688274	21.53479004	21.78157806	20.69487762	0.6860812129935895	1.0
1.34523427	20.77522278	20.843853	20.54827118	0.4943932722882015	1.0
1.41768801	21.98496056	21.95145988	21.58055305	0.5604765613928006	1.0
1.29977059	21.74207497	22.27179146	21.55213737	0.4710642482133915	1.0
1.65682673	20.93083191	21.89662743	21.95909309	0.4564831522054272	1.0
1.43086028	21.7681675	21.71288872	20.30436134	0.3086141347435078	1.0
1.49310064	21.93726349	21.98425674	21.71104622	0.6798077222546178	1.0
1.2992872	21.48030281	21.19131851	19.89912224	0.2496881472240302	1.0
1.29231584	21.00418282	20.98623276	20.24787521	0.2742589767666318	1.0
1.32343805	19.20174217	19.29688835	18.50584793	0.7153349822967843	1.0
1.31261671	21.37564468	21.07512093	19.9806366	0.5373826355372832	1.0
1.82116079	20.71315956	20.77388573	20.17634964	0.5181744944135599	1.0
1.35032272	20.61281013	21.51907921	22.72214699	0.5576525892402907	1.0
1.73543155	21.95797539	23.73101997	23.51518822	0.4514826844261421	1.0
1.36579716	21.81789017	21.83573914	20.58497429	0.6010559217566922	1.0
1.32546747	20.8386898	20.90166473	20.30998802	0.4943970298936336	1.0
1.45840442	21.88425636	21.96013832	21.2074604	0.3524554271964195	1.0
1.32207108	21.54977036	21.46217346	20.13766479	0.3050627892461484	1.0
1.76920605	21.87599754	21.85403824	20.74716949	0.5934921968351836	1.0
1.598019	21.94392776	22.48639679	21.4031086	0.4632801932909642	1.0
1.3253324	21.23854065	21.81986237	21.07675362	0.6231194318640482	1.0
1.49232554	21.81873894	21.61417007	20.59968185	0.3075631770422927	1.0
1.286852	20.37021446	20.32896042	20.79776764	0.470554447338659	1.0
1.3163234	21.61375046	21.81111526	21.08710861	0.4891942058428594	1.0
1.46675777	21.76145935	21.8965416	21.10504723	0.5990194138263341	1.0
1.44380486	21.42261124	21.8443203	21.16425133	0.5566757645954434	1.0
1.28291237	21.54062462	21.46607399	21.06917763	0.45493243313011	1.0
1.458318	21.77099228	21.74196625	23.2246685	0.6560239224102806	1.0
1.37890017	21.99976921	21.76948929	20.41199303	0.6238616637681937	1.0
1.31419706	21.89689064	22.02774239	21.32575417	0.5225362800201396	1.0
1.45248342	21.9118557	22.60070801	22.25048065	0.5336995461464613	1.0
1.47901738	21.75649643	20.61810112	19.8083477	0.509394586848674	1.0
1.40803862	19.63772202	18.75756645	18.77209091	0.4385082038575286	1.0
1.33582509	21.4821701	21.64949226	20.66236687	0.7227188356293976	1.0
1.71811819	21.77861404	21.99865532	21.54382324	0.6559372380829482	1.0
1.28669178	20.81915474	21.18973351	21.07393265	0.3659970311239572	1.0
1.57854724	21.68414116	21.83702087	21.26523018	0.5807125173559314	1.0
1.32115984	21.97928429	21.78792381	21.37157059	0.4197413899686643	1.0
1.44542933	21.44879723	21.42950058	21.22894096	0.4451943983362951	1.0
1.63509679	21.34533882	23.14598274	22.77363396	0.4748418317372394	1.0
1.35700452	19.77285004	19.70533943	19.62726784	0.5687920421712354	1.0
1.36907911	20.99006462	21.3285141	20.49999237	0.649710254777244	1.0
1.49393058	20.42998314	20.35604477	19.92514038	0.4151898832630211	1.0
1.33314705	21.47068405	21.47790337	20.64616394	0.6572016583693248	1.0
1.38490057	21.68670845	21.86926079	20.70768929	0.5752268583024842	1.0
1.30849898	21.9805069	22.10618591	21.63493156	0.3069214501163403	1.0
1.64106345	21.91676712	22.49335861	21.73848724	0.5396822814390314	1.0
1.50245714	20.9510231	21.05682373	20.41845131	0.4520938013807122	1.0
1.52808583	20.95803452	20.93112564	20.29613876	0.6094007573695968	1.0
1.81919765	21.97108459	22.14135933	21.84907532	0.7228682902377603	1.0
1.33906257	20.5877037	20.75903893	20.65371704	0.5139168824231537	1.0
1.2861917	21.41823578	22.67403221	20.92329788	0.7062293176379655	1.0
1.88558674	21.52659798	21.24336243	21.11879158	0.4536179707805503	1.0
1.79378939	21.38165855	20.74178505	23.67321205	0.6354795091409378	1.0
1.28212774	20.90579796	20.91612053	20.44656563	0.4724509821873176	1.0
1.49706531	21.73882294	21.39111519	19.68987656	0.4935561014177725	1.0
1.75190389	20.69934654	20.82241058	20.39346123	0.7497598989396557	1.0
1.85994959	21.75340271	22.64964676	22.83443069	0.6515088093149503	1.0
1.38616514	21.86071205	22.18664932	22.09868431	0.5899500478502676	1.0
1.30008614	21.67199516	21.2593174	20.22991562	0.5164411362927215	1.0
1.39717507	21.52257919	21.43073463	20.75211334	0.5123110665134596	1.0
1.6925528	21.87935829	22.21400452	21.78529549	0.435701094444935	1.0
1.58555102	21.85482979	21.77449799	24.78591347	0.5148349654444306	1.0
1.76798499	19.72723198	20.94127655	21.70172501	0.701685451761481	1.0
1.66490769	20.57512665	21.74469376	19.30762672	0.6243063022092373	1.0
1.73778653	21.79222298	22.2379837	21.61803436	0.655510126008213	1.0
1.32698727	20.82548141	20.66815567	20.03824997	0.5236058397733351	1.0
1.47111011	20.46334648	20.64466095	20.20697021	0.490381846286024	1.0
1.2882477	21.71213722	21.66539001	21.12428665	0.5032509173424226	1.0
1.36257803	21.98265457	21.59445572	20.56753159	0.5889901183577759	1.0
1.29022336	21.91088104	21.40608215	20.05002022	0.5431351905309638	1.0
1.4086237	21.99310493	21.47531891	21.32201195	0.5214312844671767	1.0
1.58063769	21.18331528	21.34452438	20.83745956	0.6885139594838776	1.0
1.27719069	21.63454819	21.66545868	21.2028656	0.5222803416431776	1.0
1.28174424	21.39617157	21.36663818	20.43770409	0.2644757644620458	1.0
1.78013611	20.9183979	21.40778351	20.5177021	0.6857390954074766	1.0
1.46618521	21.63358498	21.59765244	20.44974899	0.2788919161487697	1.0
1.34496319	21.57187462	21.92387772	20.04623222	0.7226926076362594	1.0
1.56948817	21.22044563	21.62334633	21.08202934	0.7040475409777044	1.0
1.34341526	21.33716202	21.40306664	21.09606171	0.4482913608323187	1.0
1.35635006	21.88422966	21.63394547	20.38829422	0.5819119342928752	1.0
1.63405383	21.10426331	20.98925018	22.73362923	0.5356756076961527	1.0
1.30202377	21.94462204	21.90071297	21.44920731	0.4501609407961472	1.0
1.31352949	20.9974556	21.00185966	20.19496918	0.7385240888460711	1.0
1.38091791	20.58004951	20.34106827	20.25020599	0.4687759709665486	1.0
1.4859997	21.75502777	22.00739479	20.76426125	0.5128385108500553	1.0
1.32242918	20.57052612	20.80741119	19.78613281	0.345372882013202	1.0
1.32335234	21.80822182	22.12734222	20.75664711	0.4877443461857447	1.0
1.41885591	21.62154007	21.61071205	20.18106651	0.6761603798575596	1.0
1.37057674	21.70446396	21.80824089	20.79783058	0.5935775152327268	1.0
1.36063206	21.30913353	21.57278824	21.10470772	0.1086268288217351	1.0
1.2774514	21.8448925	21.51529312	20.52298927	0.6586294435745188	1.0
1.28791273	21.99909019	21.35339355	20.27051735	0.5780396937224072	1.0
1.67341435	21.64626312	21.74086571	20.51935768	0.6086131282055411	1.0
1.61650729	21.88686371	22.08476448	21.41248512	0.1945248324020447	1.0
1.80064332	20.13705826	22.0972023	26.53435516	0.7383718510391565	1.0
1.92312109	21.61786079	21.66041374	20.77158737	0.4031333120923943	1.0
1.47139513	21.76139259	21.44433212	19.62382698	0.478063570602221	1.0
1.81853545	21.39898872	22.43174362	24.22349358	0.7104889566124424	1.0
1.27735651	21.76554108	21.53181648	21.17854691	0.3774409568176335	1.0
1.27835417	20.81976891	20.7139492	20.21007347	0.3583291372250526	1.0
1.44807625	21.83077812	21.61666107	20.87390137	0.4933218292275939	1.0
1.29432821	21.90176582	22.1815033	21.92131233	0.5460609262868465	1.0
1.28530657	21.78131294	21.85100746	21.38591766	0.7172471311458493	1.0
1.36251056	21.84872055	21.97628975	20.28767395	0.2188603780654027	1.0
1.59117079	21.77967262	21.86892509	21.68262863	0.4906893225236306	1.0
1.36612475	21.90997124	22.66401291	22.72645187	0.5085158534288111	1.0
1.33541811	21.27368546	21.29080582	19.68984222	0.3188219118574606	1.0
1.85040522	21.61559868	21.36615372	21.7549057	0.7164994914463358	1.0
1.82083547	19.30700874	19.34754944	19.48319817	0.6815767356328497	1.0
1.51792336	21.88095093	23.7936039	22.21528435	0.6255499594278384	1.0
1.28583634	21.84519196	21.82221603	20.45960999	0.5072009783451238	1.0
1.35574019	21.95985794	21.95025253	21.22332382	0.3745877760575949	1.0
1.40413904	21.68338585	21.57986259	20.98765755	0.6517920844263424	1.0
1.36056924	21.09825897	21.13032722	20.3710289	0.4863451150098717	1.0
1.76780128	21.99434853	22.51140785	22.13196754	0.4030206509933316	1.0
1.34370005	21.94643402	21.0537796	22.82614899	0.2115211500476111	1.0
1.28387666	21.77273369	23.72571373	21.31225967	0.1831618611463482	1.0
1.58409083	21.97455406	22.10289001	22.00370979	0.4268531684169336	1.0
1.36609828	21.85851669	21.18958473	19.78794479	0.5054410514958994	1.0
1.3404721	21.76992607	21.71216965	20.39818954	0.6437440735058131	1.0
1.30009639	21.98529625	21.6899128	20.53901482	0.3117230000707417	1.0
1.87740171	21.74367714	21.80222893	21.32686806	0.3743274135746965	1.0
1.43622637	21.93891144	21.95702171	21.72277069	0.3527326211479444	1.0
1.55271661	21.59169388	22.06545258	21.25097084	0.5840387511807619	1.0
1.5177207	21.98814392	21.61710358	20.44085693	0.6177362053677629	1.0
1.54926491	21.97164917	22.41437721	20.68623352	0.4420105015965421	1.0
1.78024852	21.66305351	21.72842598	20.28833389	0.55775407937746	1.0
1.36311162	20.91595459	20.84902	20.19498444	0.6428958137021995	1.0
1.2826699	21.94305611	22.35844612	22.00188446	0.501991932144578	1.0
1.41069591	21.08146095	21.50083923	20.80033493	0.7133463140645764	1.0
1.35894704	21.9082737	21.87711716	21.94468498	0.6398030039461271	1.0
1.33536112	21.80315399	21.86206436	21.72539139	0.5207194203980424	1.0
1.49801958	21.7200737	20.84048462	21.76570511	0.6874577617237579	1.0
1.49646664	21.98892212	22.04637337	21.50166702	0.6737601900627572	1.0
1.37130558	21.00548553	21.01859474	19.98456573	0.3886857332274064	1.0
1.27882671	21.83382797	21.76233673	21.15294456	0.7251951417926796	1.0
1.29209435	20.95126915	21.19713211	20.64191246	0.6707697260545133	1.0
1.35473049	21.95936775	21.86151505	21.08958817	0.4515017186197744	1.0
1.44519174	21.92498016	21.95120621	21.54353333	0.6809242232382785	1.0
1.36630726	21.69229126	21.51700211	20.54806709	0.7133087281422089	1.0
1.43037355	21.78989601	22.47557259	22.10494232	0.5675510120906064	1.0
1.32549584	21.7252388	21.51469231	20.36936569	0.6013012303100083	1.0
1.61556363	21.665905	22.6666584	22.69893265	0.7446889882757444	1.0
1.42443037	21.6679039	21.79348755	21.43049431	0.7420832658411411	1.0
1.78459072	20.56583214	20.93797684	20.54976463	0.2007785441222572	1.0
1.30664158	21.89328957	21.79597473	21.4196167	0.6197787442515794	1.0
1.29579735	20.8574295	20.85125351	20.8121376	0.2802234168707508	1.0
1.3234359	21.66924858	21.65972137	21.21673775	0.7477380131019515	1.0
1.33024609	21.92982292	21.92228317	21.59863091	0.2368774857246286	1.0
1.4911561	20.38108826	20.40743446	20.16822052	0.7480711178723263	1.0
1.42521787	21.99858093	22.03137207	21.87104988	0.6644251972851233	1.0
1.39172161	21.82510948	21.42308617	19.07369995	0.5556514487312569	1.0
1.49161255	21.77599525	22.25884056	20.97107124	0.4436405963475615	1.0
1.37710238	21.62522697	21.89844131	21.88454819	0.4930029387222224	1.0
1.31984842	21.81315613	21.80558586	21.33615112	0.4325747385570386	1.0
1.36697292	21.8807621	21.31731224	19.98154449	0.7098232903034234	1.0
1.42518973	20.85850716	21.82885742	22.2431469	0.5977978323015717	1.0
1.767977	19.32187653	18.93624496	18.72085953	0.6970403485972685	1.0
1.30714297	21.76523399	21.77263069	21.49589157	0.3340069373746974	1.0
1.7932061	21.91971207	22.21892738	21.71112061	0.3061816156569069	1.0
1.41947472	21.8707428	22.08761787	21.47808647	0.4680937527402367	1.0
1.32520175	21.90785408	22.30018234	21.59684563	0.7381159556323941	1.0
1.31670856	21.96409035	22.02428246	21.18932724	0.541952722272715	1.0
1.2767787	21.85860062	21.70655823	20.47331238	0.5635415455399682	1.0
1.32183921	21.99602318	21.86491966	20.4645195	0.4205629218085073	1.0
1.54231083	21.82665825	21.90487289	21.20690727	0.6661096919483104	1.0
1.39518201	21.64078712	20.21349525	20.90930939	0.4539650318075198	1.0
1.44024801	19.27355385	20.86262131	21.27598763	0.7262095901852488	1.0
1.37040615	21.82011032	21.76266289	21.32321167	0.625163627021618	1.0
1.61948574	21.75496483	23.69730186	22.19367027	0.6702121626611285	1.0
1.50219727	21.9828968	22.46308517	22.10597229	0.4129872437920149	1.0
1.74636137	21.99892998	22.12182426	21.57205009	0.4597731316096461	1.0
1.3622297	21.95049667	22.01439285	20.49409294	0.5907739014449539	1.0
1.61825562	20.35932922	20.43982124	20.70082092	0.3451393287274354	1.0
1.64717674	21.87363434	22.75930595	22.9876461	0.6775701084823972	1.0
1.63166034	21.70550919	22.45899773	21.77395439	0.5058803836164036	1.0
1.7418617	21.9490509	21.71231842	20.11370659	0.7496156140516952	1.0
1.85576105	21.62898636	21.89839745	21.01245117	0.7423707508434345	1.0
1.87387478	21.85802841	21.4732399	21.29607582	0.5896106670446866	1.0
1.32081783	21.69035149	21.88195038	21.15698242	0.5287432759351129	1.0
1.39971399	21.93019104	22.34966469	21.64694214	0.5938154775699422	1.0
1.87246168	21.9233799	21.91425896	20.93794632	0.7278706176122466	1.0
1.87342966	21.67564392	21.60865784	20.5748806	0.7215790035349562	1.0
1.30610633	21.99051094	21.98855782	21.20412064	0.4044936335206044	1.0
1.35941994	21.96549416	22.02375031	20.59588242	0.6776166257276816	1.0
1.35404325	21.921175	22.07209587	21.341362	0.5526924848880831	1.0
1.29223478	21.7596283	21.68907928	20.56486893	0.5601524630055408	1.0
1.66501093	21.7045784	22.95499802	22.45442963	0.3504146282570348	1.0
1.37549388	21.60014725	21.55599022	21.16954231	0.4352183391058877	1.0
1.39205182	21.56648827	21.70141792	20.69753838	0.5096632351961189	1.0
1.49767816	21.78840256	22.74910736	20.88648033	0.2632391007941483	1.0
1.34244835	21.30507851	21.42543793	20.99191475	0.3421342430938879	1.0
1.31904805	21.43054008	21.58342552	20.14997292	0.6394941387763136	1.0
1.33879733	21.37203407	21.59661293	21.25314331	0.4948541735170531	1.0
1.43031394	21.99964714	22.0924263	21.74441528	0.709376270976416	1.0
1.49650311	21.43977356	21.48940659	20.88596916	0.5501712286176234	1.0
1.29267859	21.04589653	20.1960144	20.22636795	0.5042791614679767	1.0
1.29730022	21.30359077	22.38264465	20.37141418	0.561126714137499	1.0
1.661322	21.68751717	20.65093613	26.61528587	0.6972550124089977	1.0
1.38532269	21.46489716	21.54018211	20.38923645	0.7007980092510689	1.0
1.50016153	21.85690117	21.93438339	21.56508255	0.322008015192236	1.0
1.64339721	21.99039841	21.90270996	21.68365097	0.3437533060162763	1.0
1.34872758	21.1387558	20.85131264	19.5298996	0.5749075023761068	1.0
1.36186671	21.8304882	21.69932747	21.40083694	0.2221880943621249	1.0
1.50076592	21.6748333	21.09218979	20.54569244	0.6383196702570524	1.0
1.47103322	21.86164284	21.80432129	20.40483475	0.4128353630160779	1.0
1.29523277	21.7444458	21.57686806	23.99962807	0.6880688092269744	1.0
1.29980123	21.27802658	20.9147892	21.73817825	0.6617703987904975	1.0
1.37454963	20.71266365	20.71866226	20.28172684	0.5859718257241535	1.0
1.33085442	21.75822449	21.56159782	21.24927521	0.4004088721752492	1.0
1.78536284	21.79709816	21.74375534	21.68698311	0.3092171300127219	1.0
1.61394238	20.69108582	20.78762245	20.31486511	0.7115692466667911	1.0
1.30854523	21.16676903	21.15113068	20.84530067	0.7436824910135363	1.0
1.32319295	21.61642456	21.41006088	20.60334206	0.5316665597635758	1.0
1.47940636	21.47552299	21.24533844	20.42937279	0.3721304335466809	1.0
1.55397248	21.72389984	21.48740768	19.85097313	0.667598283819579	1.0
1.3290906	21.49380112	21.33243942	18.46312141	0.6897747964322253	1.0
1.30337787	21.91418457	21.58563423	20.36652756	0.505359990647681	1.0
1.39238214	21.76775551	21.88568687	20.34221649	0.6832238359236478	1.0
1.89940822	21.55296326	22.07977295	21.92969513	0.3963024934989517	1.0
1.33987021	21.83572769	21.89177513	21.52356339	0.1167578043527001	1.0
1.71071672	21.57073975	22.17142105	21.61065292	0.5770998575348059	1.0
1.42978311	21.02832031	21.23513985	20.69901848	0.5210289518752952	1.0
1.37948489	21.81260109	21.76324654	20.39241982	0.7214758863488653	1.0
1.33322668	21.53761482	21.67497635	20.71687508	0.4802007425830453	1.0
1.36308467	21.64734268	21.4420433	20.36148643	0.5852603194412033	1.0
1.58553612	20.90065002	21.2276516	20.91300964	0.6927832712182137	1.0
1.41873205	21.73426628	22.12071991	21.34797287	0.579801705730521	1.0
1.28888392	21.92989922	21.94643784	20.76348305	0.6548072085352401	1.0
1.37875664	21.92275047	21.4029808	19.89208221	0.6552952713062514	1.0
1.58086145	21.70828438	21.88682938	21.38568878	0.6960413367413091	1.0
1.30831897	21.90316582	20.78997231	19.7870903	0.1844922422058146	1.0
1.2795788	21.12827682	21.32589149	22.53309441	0.5898998336857127	1.0
1.28490937	21.79491806	21.78118515	21.79412079	0.3845283746514092	1.0
1.72254419	21.51583672	21.40286064	20.02847481	0.4755549273584467	1.0
1.29006624	21.17446136	21.09888649	20.03866959	0.5037440598686966	1.0
