CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	WEIGHT
19.69472694	20.13312721	19.68833542	1.0
19.9497509	19.82331085	19.24476814	1.0
19.587183	19.41297531	18.14497375	1.0
19.62906075	19.62039948	19.77275658	1.0
19.95791245	20.02928543	19.52196503	1.0
19.99394989	20.03424835	19.00024986	1.0
19.5191021	19.11536789	18.40962219	1.0
19.75007248	20.20304298	19.11404228	1.0
19.8860302	19.9291172	18.60361671	1.0
19.94333458	20.00849152	19.70956802	1.0
18.7426033	18.89142799	18.29221153	1.0
19.9301815	21.02897072	20.42058372	1.0
19.86062241	20.11142921	19.0616703	1.0
18.34031868	18.80553436	18.34305954	1.0
19.99352264	19.46466064	19.41435814	1.0
19.55618477	19.33156586	18.27873802	1.0
18.58037186	19.40514374	16.8776741	1.0
19.8734436	19.37928009	18.64426422	1.0
19.71338081	19.84404945	18.22612762	1.0
19.78609848	19.76963043	18.70988083	1.0
19.95086479	19.61044312	19.0293293	1.0
17.43659782	18.84153938	19.56056595	1.0
19.9814415	19.87060165	18.99201965	1.0
19.98562622	20.16314888	19.53148079	1.0
19.85851097	20.15658951	19.42218971	1.0
19.96302032	20.10630035	19.54194641	1.0
19.24292374	19.71869278	21.33294296	1.0
19.9385376	19.78788376	18.29958725	1.0
19.66428947	20.75176048	19.15885353	1.0
18.73232269	19.33351517	18.34853554	1.0
19.4121933	19.23889732	19.15842056	1.0
19.30698013	17.56567192	16.68927193	1.0
19.6477623	20.03578377	19.52413177	1.0
19.99309731	20.10276031	18.95016098	1.0
19.86991692	20.19503403	19.10812569	1.0
19.72943497	19.75948524	19.04058647	1.0
19.87833786	19.67415047	18.54119873	1.0
19.78499413	19.51704788	18.1370945	1.0
18.62309837	18.82912636	18.46806145	1.0
18.84436035	18.06461143	17.97542191	1.0
19.69635582	19.35554504	18.33813477	1.0
19.91702271	19.79131126	18.92487144	1.0
19.29590797	18.41811752	16.61998749	1.0
19.81949806	19.94462204	19.71191216	1.0
19.27557755	18.98933601	17.73202324	1.0
19.6091423	19.27664185	17.92323685	1.0
19.70345116	20.03035545	19.4157486	1.0
19.34087563	20.25875664	19.52781868	1.0
19.83445549	19.88900375	19.51788902	1.0
19.70573807	19.83772469	18.25359344	1.0
19.76861382	19.36308098	17.97141266	1.0
19.64631653	19.33159828	17.89980507	1.0
19.7195549	19.69076157	19.40508461	1.0
19.5574913	20.07517242	20.05994415	1.0
19.10481262	19.88672638	20.60056686	1.0
19.55654526	19.46298218	18.55583763	1.0
19.81269073	19.79584885	18.21743393	1.0
19.50354195	19.60462952	19.30519104	1.0
18.59090042	18.82705498	18.14823341	1.0
19.6715641	19.64834595	19.28970909	1.0
18.86146736	18.76623154	18.15782928	1.0
19.22912788	18.8866272	18.11314774	1.0
19.96020126	19.60974693	19.14785004	1.0
18.68210602	18.61746788	17.99415207	1.0
19.18908691	19.26135635	18.9913063	1.0
19.89864731	21.83707428	21.66475105	1.0
19.34293365	19.54730797	18.27462006	1.0
19.50790215	19.74962997	21.85015297	1.0
19.38577843	19.95451927	19.66600037	1.0
19.47647858	19.74801445	18.66801834	1.0
18.89716721	17.73255348	17.10939789	1.0
19.99246979	19.97974014	19.63082695	1.0
19.9937706	19.9891243	19.55341911	1.0
19.9843235	19.75074387	18.47689247	1.0
18.78084183	18.87479591	18.33061981	1.0
19.94345284	19.86037636	19.47570419	1.0
19.94120979	19.493536	18.33377075	1.0
19.93798256	19.89461517	19.57107162	1.0
19.77314568	19.75504875	18.89084625	1.0
19.17523193	19.89589119	19.98727798	1.0
17.81961823	18.82035255	17.57196617	1.0
19.54866791	17.72598457	16.68793297	1.0
19.89488602	19.94121933	19.63663864	1.0
19.90454483	19.87427711	18.84375381	1.0
19.91113472	20.01180649	19.40605736	1.0
19.92395782	19.81162262	18.19386864	1.0
19.66391754	20.34555817	19.24352646	1.0
19.41640472	19.65131187	19.97056389	1.0
19.94364548	19.95294571	19.46310043	1.0
19.75854301	19.75103569	18.84029198	1.0
18.97175598	18.88889503	18.26493835	1.0
19.93384552	19.80414963	18.51399231	1.0
19.61774445	19.55033493	18.4634819	1.0
19.20306396	19.46158981	18.48589706	1.0
18.55828285	18.43949699	17.87837029	1.0
18.76678658	18.75894165	18.3174305	1.0
19.18798447	20.22092628	19.23907089	1.0
18.94050598	19.08755875	18.62681198	1.0
19.36731911	19.42604065	18.31804657	1.0
18.47958755	18.32329369	18.38600349	1.0
18.65814781	18.62842941	18.1521759	1.0
19.12104034	19.27505684	18.40892792	1.0
19.81606674	20.06900597	18.98393631	1.0
19.92310143	19.79369926	19.0059166	1.0
19.85330772	21.8337574	19.81760216	1.0
18.72403145	19.16576004	20.09506416	1.0
19.93934822	20.02417946	19.44251251	1.0
19.54279137	19.959589	19.51827049	1.0
19.84316063	19.36930656	17.97356796	1.0
19.88427734	19.93964195	19.01279831	1.0
19.98616409	19.49855995	17.87337685	1.0
19.72712135	19.63054466	20.02729225	1.0
19.96636772	19.1486721	17.37002373	1.0
19.27946663	21.12479591	20.34013939	1.0
18.67583084	18.72756958	18.15011597	1.0
19.32368469	19.51174355	19.10093117	1.0
19.66001701	19.70868683	19.41843605	1.0
19.85383034	20.00051117	19.57985687	1.0
19.55899429	19.95705414	19.80413818	1.0
19.93852615	20.51819992	20.82289124	1.0
19.92753601	19.66910934	18.30429649	1.0
19.363657	19.56717873	19.64618111	1.0
19.71892548	19.93893051	19.19834328	1.0
19.75760841	19.75159073	18.45760536	1.0
19.76321602	19.08016968	17.61870003	1.0
19.09307861	19.75654984	19.02563667	1.0
19.78471565	19.80824852	18.76768112	1.0
19.68433762	19.92651367	19.579319	1.0
19.93816185	21.59422112	21.42388344	1.0
18.38776398	18.65484047	18.27746201	1.0
19.82691765	20.41239929	19.78590393	1.0
19.7661972	20.95197105	20.03119469	1.0
19.98740387	19.72821999	19.37075233	1.0
19.95119476	20.14214706	19.59516144	1.0
19.89705849	20.09680939	19.5212059	1.0
19.19300842	19.57548332	19.95349884	1.0
19.8845768	19.53866768	19.84525871	1.0
19.38083649	19.80060005	18.76895905	1.0
19.85133743	19.82873344	19.52243614	1.0
19.39107895	19.71706963	18.68138885	1.0
19.70030212	19.65338898	18.67609787	1.0
19.8912487	19.49324608	18.59873009	1.0
19.94247627	21.41519737	19.91888428	1.0
19.8910408	19.99496269	19.60838509	1.0
19.58690453	19.58759689	18.65952301	1.0
19.80436707	19.93809891	19.84253883	1.0
19.76227379	19.71653938	18.16897774	1.0
19.78481102	19.62120247	18.50775909	1.0
19.56019592	17.56777191	22.98328781	1.0
18.8149147	19.08832741	17.8106041	1.0
17.37040138	15.81644249	16.63066864	1.0
19.81748009	20.00623894	19.66761398	1.0
19.89151955	19.99575043	19.34623909	1.0
18.85723495	18.99761963	18.42094231	1.0
19.73987961	19.72263908	18.59092331	1.0
19.94308281	20.28733063	19.89221191	1.0
18.74474144	18.84594536	18.25549316	1.0
19.74629593	19.52411079	19.06847763	1.0
18.94522667	19.24718857	18.69174767	1.0
18.725214	18.8405838	18.01977348	1.0
19.13879585	19.25082397	18.50402832	1.0
19.93215179	19.62433624	18.43758202	1.0
19.67012024	20.98034668	17.99665642	1.0
19.84508514	19.80499458	19.42828369	1.0
18.72656631	18.7161541	18.14419937	1.0
19.58815002	19.86946869	18.74812126	1.0
19.97267342	20.77364922	19.68148232	1.0
19.90832138	19.60149574	18.17581749	1.0
18.81997681	19.03388596	18.19721222	1.0
19.25483131	19.49017715	18.43666077	1.0
18.78230858	19.12330818	18.03657532	1.0
19.99510574	20.1583004	19.85042191	1.0
19.48814774	19.71809959	19.06294441	1.0
19.78991318	19.22172165	20.57762146	1.0
19.43983841	18.7676754	17.8472805	1.0
19.77980614	19.62951469	19.28648186	1.0
18.65952682	18.5375576	17.69506073	1.0
19.8638382	19.87002373	21.0450058	1.0
18.58425522	18.75051308	18.19049072	1.0
19.27386284	19.61650085	19.59527016	1.0
19.99927521	20.51958656	19.35917091	1.0
19.88050842	20.17201233	19.7570076	1.0
19.73993111	19.84602547	19.59381866	1.0
19.94430351	19.84076881	19.00171089	1.0
19.56643867	19.70876503	18.65779495	1.0
18.84291458	17.9630928	17.66015053	1.0
19.87242508	19.82012939	18.68141365	1.0
19.58092117	19.64530373	19.36919403	1.0
19.8167305	19.55862617	18.45694923	1.0
19.11010551	19.18169785	18.13946724	1.0
19.938694	20.03810883	19.73431015	1.0
19.69029045	20.03306389	19.33656311	1.0
19.66607475	19.75021935	19.24703407	1.0
19.79444122	19.74808693	19.47458649	1.0
19.57026482	19.62209702	19.38544655	1.0
18.26441574	19.89527512	18.8338871	1.0
19.83088493	19.83269882	18.84310913	1.0
19.8616333	19.98887634	18.94464874	1.0
18.95406532	18.99178886	17.8445816	1.0
19.43606758	19.75763512	18.44493866	1.0
19.45176125	17.5153141	19.22528267	1.0
19.97486115	20.90539551	21.81656647	1.0
19.79594421	19.78270721	19.56870842	1.0
19.87725449	20.67818832	20.61166954	1.0
19.57432175	20.05171013	18.91121674	1.0
19.67005157	19.71687889	18.65847588	1.0
17.85817719	17.84824371	18.28327942	1.0
19.44892311	19.64933205	18.38770103	1.0
19.72793579	19.63054848	19.24555779	1.0
19.98928261	19.77228165	18.37590981	1.0
19.93752289	19.84968567	19.11403656	1.0
19.64905167	19.62606812	18.14602852	1.0
19.51797295	19.63472366	20.58355141	1.0
19.72326851	19.59176445	18.40764618	1.0
19.34436989	19.02072334	17.72969437	1.0
19.97117615	20.00156403	19.89038086	1.0
19.88480186	18.91972542	18.325634	1.0
19.75496292	19.06920242	17.80936623	1.0
19.96281624	19.64215088	18.61404991	1.0
19.84451675	19.6943512	18.54786682	1.0
19.96331978	19.60970688	18.70759201	1.0
19.98919487	20.0465641	19.56921959	1.0
19.48410034	19.83147812	19.84542274	1.0
17.89346123	17.02720642	22.62433624	1.0
15.576427460000001	16.68217659	22.34833527	1.0
19.91046715	18.80369568	19.69025803	1.0
19.94189072	19.72267532	19.44924736	1.0
19.91333008	20.05997086	19.51700592	1.0
19.99782372	19.73973656	19.47160912	1.0
19.75444412	20.5265255	20.54718018	1.0
19.35226822	19.2722187	18.33554268	1.0
19.86804199	20.38610077	19.73058319	1.0
19.31783104	18.70589638	21.05278778	1.0
19.62121391	19.62934303	18.83491135	1.0
19.89414787	19.77842712	18.43255424	1.0
19.0231514	19.72488022	19.13181686	1.0
19.96231842	19.94414902	19.56763649	1.0
19.87179947	19.96318626	19.65132904	1.0
19.09391022	19.02317238	17.93437958	1.0
19.10979843	19.1452961	18.41509819	1.0
18.79271317	18.58160973	22.7571373	1.0
19.73360825	20.01864815	21.59957695	1.0
19.30259895	20.46141434	18.67473221	1.0
19.63757706	19.27137947	19.65232468	1.0
19.09613419	19.75273132	19.53439522	1.0
19.91713142	19.90156937	18.78146935	1.0
18.87461662	18.93013573	18.5782795	1.0
17.46832275	19.13552475	16.79734612	1.0
17.80016899	18.36029816	18.02898216	1.0
19.38703156	20.26420212	20.45079994	1.0
19.41549492	19.63694	19.11181259	1.0
19.80616188	19.93029976	19.69330025	1.0
19.40420532	19.32652283	19.2293148	1.0
19.44384766	19.62420654	18.33163834	1.0
19.78868484	19.59597015	18.26119232	1.0
18.82753944	18.8108139	18.18279648	1.0
18.77209091	19.15944672	18.50074387	1.0
19.2260685	18.66031265	18.58578491	1.0
19.90505981	19.55009842	18.07958794	1.0
19.46432495	20.09995461	20.19351387	1.0
19.64500427	21.2378006	22.63475609	1.0
19.63764954	19.82594872	19.29670715	1.0
19.97818375	20.05886841	19.75678444	1.0
19.92199516	19.92762375	19.64116478	1.0
19.11552811	19.15542793	18.60976028	1.0
18.5047493	19.72945213	22.67500877	1.0
19.9921608	20.25389671	18.48944855	1.0
19.98220444	19.67476273	18.80817223	1.0
19.97484589	19.97379494	19.03271675	1.0
18.63483047	18.52041626	16.0615654	1.0
19.9545536	19.90779305	19.5786171	1.0
19.53533554	19.37999725	18.87208748	1.0
19.98759079	19.91513824	18.94432068	1.0
19.95343781	19.48287964	17.61056137	1.0
19.8855381	19.63667488	19.1802578	1.0
19.11380005	20.0900631	21.88586426	1.0
19.17345238	19.67238998	18.83829689	1.0
18.69280052	17.8432312	18.4247818	1.0
19.5739212	19.73925591	19.18589211	1.0
19.63879395	20.08018494	19.75568008	1.0
19.64202499	19.40318871	18.67089081	1.0
19.42813492	19.88057518	19.15762329	1.0
19.70474625	19.55226707	17.80441284	1.0
19.62905502	19.97266388	19.47037506	1.0
19.73843384	21.13883781	20.34700012	1.0
19.42730331	19.41010666	18.16233444	1.0
19.73669243	19.23999405	17.88339996	1.0
19.52752876	19.40471649	18.00143623	1.0
19.30908585	19.49425125	19.26755524	1.0
19.20149231	19.07299995	19.34020233	1.0
19.53689384	19.76164246	18.96439362	1.0
19.72667694	19.52471733	19.31305695	1.0
19.54466057	19.55234146	18.13679504	1.0
19.1870575	19.13583755	18.60471535	1.0
19.64558792	19.69870377	22.44996071	1.0
19.95988464	19.82810783	19.40837288	1.0
19.88923264	19.86423683	19.44172859	1.0
19.83529472	20.22692299	19.9882946	1.0
17.97897148	17.42981529	17.94013023	1.0
19.67340851	19.5573616	17.89956856	1.0
19.82971954	19.65545845	18.65213013	1.0
19.80973244	19.87368393	19.645998	1.0
18.78931427	18.9692688	18.52535057	1.0
19.8438549	19.74425125	18.63931656	1.0
19.58612442	19.18692398	18.36242294	1.0
19.59423447	19.22572136	18.12773323	1.0
19.95147324	19.82913208	19.21475029	1.0
19.88702393	19.35029602	18.44993401	1.0
19.93327522	19.8110218	19.15207672	1.0
19.91213799	20.19439507	19.66558456	1.0
19.70904922	19.57282829	19.40455627	1.0
18.9883976	19.02100372	18.56136894	1.0
19.49385834	19.57801437	19.2859211	1.0
19.92585373	20.7340374	21.1080246	1.0
19.7811718	20.04556656	19.43823242	1.0
19.80526161	20.09985733	19.96249771	1.0
19.61051178	19.5236454	18.26283646	1.0
17.94085693	17.88476562	17.69437027	1.0
18.40804482	20.16555214	17.97449875	1.0
19.35380936	19.57246399	20.47987556	1.0
19.99324226	20.217453	19.71180534	1.0
19.67922974	20.06733704	18.96868324	1.0
18.91975212	20.53261375	19.86658096	1.0
19.90909767	19.87985611	19.59432983	1.0
19.945467	20.16388702	19.807827	1.0
19.18291855	19.00472641	17.50810432	1.0
19.96969795	20.1363163	21.62373543	1.0
19.2941494	19.03805733	18.16624832	1.0
19.6436348	19.16159821	17.6022377	1.0
19.16841316	18.74685097	17.41911507	1.0
19.94001961	20.02998161	19.80078316	1.0
19.6093998	19.90023994	18.38667107	1.0
19.53533363	20.30538177	19.38565826	1.0
19.6944828	19.64575577	18.41364479	1.0
19.72559166	19.89783478	19.52420235	1.0
19.79653549	19.69046021	18.85644913	1.0
19.43052292	19.71752548	18.20674515	1.0
19.63232422	20.70267105	20.30016518	1.0
19.90715408	19.93008804	18.46000671	1.0
18.92250252	19.22034836	18.54655266	1.0
18.96571732	18.99086952	17.91702652	1.0
19.52109146	19.62489128	19.08113289	1.0
19.70572472	19.16790009	17.74476051	1.0
19.43336487	19.3283844	17.98425102	1.0
19.86848831	20.20413589	19.39562607	1.0
19.62559509	19.33456612	19.62019157	1.0
19.5927639	19.95170403	19.49063301	1.0
19.99054718	19.94019508	18.97265625	1.0
19.98727226	19.99836922	19.60431671	1.0
19.35012436	19.52969933	18.68927002	1.0
19.44285583	19.55725288	19.14640236	1.0
19.80298042	19.60718727	18.15198708	1.0
18.18588448	19.62115097	22.42449951	1.0
19.35526276	19.54294395	18.95083237	1.0
19.96668816	19.70206261	18.17179298	1.0
19.90198135	20.55589104	20.5454464	1.0
18.89801407	20.22541046	22.35347176	1.0
19.96998596	19.78161621	18.97416496	1.0
19.39574814	19.48487663	17.91806412	1.0
19.62610435	19.46966362	18.82840347	1.0
19.88360786	20.42889977	19.56354332	1.0
19.98020744	20.00214958	18.74954987	1.0
19.23509407	20.05748177	19.81336212	1.0
19.73987198	19.42611313	18.7252636	1.0
19.39056206	19.74994087	18.63535118	1.0
19.95059967	19.49756622	18.06934547	1.0
19.66568565	19.95328522	19.15774727	1.0
19.42161942	21.38373756	20.36753845	1.0
19.61060143	19.85266495	18.69194221	1.0
19.87362289	19.62877846	18.42758751	1.0
19.22342682	18.29272461	18.15148735	1.0
19.96908569	19.05032349	19.1019001	1.0
19.63389397	19.58648491	22.18218231	1.0
19.7189827	19.62457085	18.7719574	1.0
19.67920494	19.74082756	18.13137817	1.0
18.66536331	18.70794106	22.13757324	1.0
19.66304398	19.97553825	18.12944603	1.0
19.86519432	19.92811012	19.53662682	1.0
19.5326252	18.91684532	17.96041679	1.0
19.80267143	19.59503174	19.16119385	1.0
18.85463905	18.95750999	18.21619987	1.0
19.097929	19.25784492	18.80419731	1.0
19.64759445	19.20058441	17.87796211	1.0
19.8575573	19.8726387	19.60978317	1.0
19.89547157	20.0589695	21.95185471	1.0
19.88901901	19.97441292	18.90961838	1.0
19.19068527	18.135252	17.45230103	1.0
19.92400169	19.79025078	18.87076187	1.0
19.88392448	19.48539352	18.04126358	1.0
18.81341171	18.70013618	17.88467789	1.0
19.06555748	19.51855659	18.48330307	1.0
19.994627	20.1471653	19.67375565	1.0
18.47112846	18.7397995	18.11270142	1.0
19.46763992	19.58827209	18.1854496	1.0
19.21711349	18.19035149	17.86641121	1.0
19.18126297	18.6855011	16.9535408	1.0
18.55375862	19.04037476	19.18541527	1.0
17.71732521	16.3253479	17.46446609	1.0
19.98077774	20.06623077	18.74599648	1.0
19.76529312	19.98755646	19.63925362	1.0
18.78223038	18.72198868	18.32904816	1.0
19.11312485	19.70312119	19.11112213	1.0
19.68643379	19.6001606	18.57604027	1.0
18.33790588	20.08409309	20.80621529	1.0
19.60320854	19.38035202	18.04520798	1.0
19.57644844	19.16827011	17.93291283	1.0
19.66765022	19.65943527	19.60466766	1.0
19.77953911	19.70933533	18.72714043	1.0
19.62760162	19.75197601	19.35691833	1.0
18.52444839	18.49752235	17.96331024	1.0
16.09263229	16.55714607	20.49760056	1.0
19.79547691	20.13118553	19.47525024	1.0
19.34968185	19.5085907	18.46301079	1.0
19.5302639	19.22560501	18.05906868	1.0
19.88543129	19.53068352	17.81902122	1.0
18.75977898	18.98308563	18.29818344	1.0
19.89659119	20.16390038	19.66624641	1.0
19.52832794	19.33979416	17.97544861	1.0
18.99191093	19.4481163	18.63652611	1.0
19.9520607	19.54690361	17.74941635	1.0
19.9503994	20.03489113	19.20921707	1.0
19.528759	18.18136978	22.91403961	1.0
19.65150833	18.35397339	21.38785553	1.0
19.42492867	19.1532383	17.70058823	1.0
19.73727608	20.00262833	19.40074158	1.0
19.64275169	19.88268471	19.09965897	1.0
19.87729645	20.26099777	19.25615883	1.0
19.49359131	20.08419991	19.50169182	1.0
19.84689522	19.39048576	18.71574593	1.0
19.06696129	19.31287956	18.59252739	1.0
19.23694801	19.15893555	18.1009655	1.0
19.47559929	19.42904663	18.82348824	1.0
19.97253227	20.11487389	19.94995689	1.0
18.94067383	19.16664124	18.69264412	1.0
18.67197037	18.70680809	18.49596214	1.0
19.98300171	21.37586594	20.81661224	1.0
19.8071804	18.74914551	18.5955925	1.0
18.5653801	18.47902298	19.2576313	1.0
18.67547798	18.68607521	17.99498558	1.0
18.18229294	19.0130291	18.43943977	1.0
19.8138485	19.73531151	19.65566063	1.0
19.78279686	19.99574471	19.50714302	1.0
19.93117905	19.99188805	19.13991547	1.0
18.3289814	17.63831902	17.63672638	1.0
18.80174446	18.95913506	18.13796425	1.0
17.17991066	17.428545	17.73673248	1.0
19.46765327	19.55697441	19.54106903	1.0
19.53849411	20.11758423	20.42956543	1.0
19.54013252	19.50714302	18.19681358	1.0
19.42522812	20.39681816	18.34910583	1.0
19.1993618	19.18264961	18.65058327	1.0
18.7721405	18.80933952	18.45331764	1.0
19.45872307	20.09382057	19.77448463	1.0
19.20222092	19.46223831	19.05656052	1.0
19.91178894	19.89297676	18.45644569	1.0
19.5310936	19.29226303	18.45954323	1.0
19.52788734	19.40090179	17.97304535	1.0
19.94979095	20.08738518	19.13135529	1.0
18.652071	18.86692238	17.75810814	1.0
19.87946892	20.0439415	19.28583527	1.0
19.60884285	19.47282028	19.36859703	1.0
19.95882225	19.9232769	18.79714584	1.0
18.76501083	18.94154739	18.15771866	1.0
18.76561165	16.80340576	20.14536095	1.0
18.66329575	18.66705894	18.10591888	1.0
19.9803524	20.36751556	19.01268005	1.0
19.86282349	19.76548004	18.46437073	1.0
19.97220039	19.78048706	19.7249012	1.0
19.7502346	19.80767059	19.71161842	1.0
18.33719444	18.90213966	17.961689	1.0
18.62944031	18.78241539	18.40820694	1.0
19.86071968	19.94771385	19.45708656	1.0
19.92642593	19.79680061	18.59947586	1.0
19.68302917	19.73687935	19.39288521	1.0
19.96793175	19.97123528	19.53912735	1.0
19.13250732	19.21574974	17.87768555	1.0
19.84460258	20.06415367	19.7299881	1.0
19.74000168	20.03862	18.91100311	1.0
18.60247231	18.39974213	18.43857193	1.0
19.78762627	19.95398331	19.02209854	1.0
19.89291954	19.83887672	19.68935394	1.0
19.51569366	18.89544678	17.27897644	1.0
19.97791481	21.13952637	19.83333969	1.0
19.01687241	18.58509445	17.11623573	1.0
19.75374413	19.33869171	17.87993431	1.0
19.80418015	19.49149323	18.87107277	1.0
18.91707039	18.94635201	18.14640808	1.0
19.26384163	18.25662804	17.6107769	1.0
19.6539669	19.34285545	18.88019562	1.0
19.66935158	18.96682358	18.99655533	1.0
19.52402687	19.38505936	18.47491074	1.0
19.79453468	19.55450058	18.78695488	1.0
19.79901314	19.71966743	19.51105309	1.0
19.91008377	19.81701851	18.80862045	1.0
18.56923485	19.23186302	18.77588272	1.0
19.6675415	19.48649216	18.23911667	1.0
19.7577343	19.4228363	18.15524483	1.0
19.7883873	19.88555336	19.67451286	1.0
19.82127571	19.83679199	19.56670761	1.0
19.66238403	18.71010208	17.79621696	1.0
19.54188347	19.35633087	18.6350193	1.0
19.26486015	19.18652534	18.73758507	1.0
19.42857742	20.07068825	19.38064575	1.0
19.69888878	19.73404121	18.47120285	1.0
19.30983353	19.28047752	18.57698441	1.0
